words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type
9,5.11111111111,0.0,0.0,False,0.0,True,text
6,5.0,0.0,0.0,False,0.0,False,text
3,4.0,0.0,0.0,False,0.0,False,text
13,6.07692307692,0.0,0.0,False,0.0,False,text
1,3.0,0.0,0.0,False,0.0,True,text
2,13.5,0.0,0.0,False,0.0,True,text
11,6.18181818182,0.0,0.0,False,0.0,False,text
2,19.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,8.0,0.0,0.0,False,0.0,True,text
14,4.92857142857,0.0,0.0,False,0.0,True,text
17,4.64705882353,0.0,0.0,False,0.0,False,text
14,5.78571428571,0.0,0.0,False,0.0,False,text
14,5.85714285714,0.0,0.0,False,0.0,False,text
15,4.86666666667,0.0,0.0,False,0.0,False,text
7,5.57142857143,0.0,0.0,False,0.0,False,text
15,4.6,0.0,0.0,False,0.0,True,text
15,4.73333333333,0.0,0.0,False,0.0,False,text
15,5.06666666667,0.0,0.0,False,0.0,True,text
13,6.07692307692,0.0,0.0,False,0.0,False,text
8,5.75,0.0,0.0,False,0.0,False,text
7,3.57142857143,0.0,0.0,False,0.0,True,text
12,5.83333333333,0.0,0.00694444444444,False,0.0,False,text
9,5.0,0.0,0.0,False,0.0,False,text
8,7.0,0.385416666667,0.0,False,0.0,True,text
10,7.8,0.0888888888889,0.0,False,0.0,True,text
3,3.66666666667,0.0,0.0,False,0.0,False,text
2,6.5,0.0,0.0,False,0.0,False,text
13,5.69230769231,0.0,0.0,False,0.0,True,text
17,4.29411764706,0.0,0.0,False,0.0,False,text
15,5.06666666667,0.0,0.0,False,0.0,False,text
13,6.15384615385,0.0,0.0,False,0.0,False,text
15,5.2,0.0,0.0,False,0.0,False,text
14,5.71428571429,0.0,0.0,False,0.0,False,text
16,5.0625,0.0,0.0,False,0.0,False,text
17,4.23529411765,0.0,0.0,False,0.0,False,text
15,5.06666666667,0.0,0.0,False,0.0,True,text
3,4.33333333333,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
6,5.66666666667,0.0,0.0,False,0.0,False,text
20,3.15,0.203296703297,0.191346153846,False,0.0,True,text
2,3.5,0.0,0.0,False,0.0,False,text
5,1.4,0.0,0.266666666667,False,0.0,False,text
1,4.0,0.0,0.5,False,0.0,True,text
1,2.0,0.0,1.0,False,0.0,True,text
3,4.66666666667,0.0,0.527777777778,False,0.0,False,text
7,3.28571428571,0.0,0.190476190476,False,0.0,False,text
9,2.88888888889,0.0,0.361111111111,False,0.0,False,text
14,4.07142857143,0.0,0.237637362637,False,0.0,False,text
5,2.6,0.0,0.2,False,0.0,False,text
16,4.75,0.0,0.0,False,0.0,False,text
5,3.6,0.0,0.2,False,0.0,False,text
5,1.4,0.0,0.266666666667,False,0.0,False,text
1,4.0,0.0,0.5,False,0.0,True,text
1,2.0,0.0,1.0,False,0.0,True,text
12,4.33333333333,0.0,0.241666666667,False,0.0,False,text
7,5.71428571429,0.0,0.0,False,0.0,True,text
15,3.66666666667,0.0,0.0666666666667,False,0.0,False,text
1,2.0,0.0,1.0,False,0.0,True,text
4,1.5,0.0,0.75,False,0.0,False,text
5,1.8,0.0,0.55,False,0.0,False,text
4,1.5,0.0,0.5,False,0.0,False,text
4,1.75,0.0,0.416666666667,False,0.0,False,text
12,3.25,0.0,0.25,False,0.0,False,text
17,1.82352941176,0.0,0.238235294118,False,0.0,False,text
15,1.93333333333,0.0,0.25,False,0.0,False,text
11,2.54545454545,0.0,0.272727272727,False,0.0,True,text
18,2.88888888889,0.0,0.208333333333,False,0.0,False,text
4,1.5,0.0,0.75,False,0.0,False,text
3,2.66666666667,0.0,0.333333333333,False,0.0,False,text
5,3.0,0.0,0.333333333333,False,0.0,False,text
18,2.77777777778,0.0,0.222222222222,False,0.0,False,text
18,4.0,0.0,0.0416666666667,False,0.0,False,text
3,3.33333333333,0.0,0.333333333333,False,0.0,False,text
10,2.2,0.0,0.175,False,0.0,False,text
11,4.18181818182,0.0,0.0909090909091,False,0.0,True,text
11,1.90909090909,0.0,0.340909090909,False,0.0,False,text
16,5.0,0.0,0.00625,False,0.0,True,text
15,4.93333333333,0.0,0.0,False,0.0,False,text
11,5.45454545455,0.0,0.181818181818,False,0.0,True,text
4,4.5,0.0,0.166666666667,False,0.0,False,text
10,3.0,0.0,0.225,False,0.0,False,text
5,4.4,0.0,0.2,False,0.0,False,text
1,0.0,0.0,0.0,False,0.0,False,text
16,4.5625,0.0,0.0,False,0.0,False,text
17,4.52941176471,0.0,0.0588235294118,False,0.0,False,text
15,2.66666666667,0.0,0.116666666667,False,0.0,False,text
6,5.16666666667,0.0,0.166666666667,False,0.0,False,text
9,4.77777777778,0.0,0.0,False,0.0,False,text
6,3.33333333333,0.0,0.375,False,0.0,False,text
12,5.41666666667,0.0,0.0,False,0.0,True,text
1,10.0,0.0,0.0,False,0.0,False,text
10,2.7,0.4,0.3,True,0.0,True,text
10,3.8,0.584615384615,0.315384615385,False,0.0,False,text
16,4.625,0.0625,0.203365384615,False,0.0,True,text
8,4.625,0.0,0.205357142857,False,0.0,True,text
15,1.93333333333,0.266666666667,0.25,False,0.0,False,text
3,3.33333333333,0.0555555555556,0.388888888889,False,0.0,False,text
2,3.5,0.0,0.0,False,0.0,False,text
4,1.25,0.0,0.5,False,0.0,False,text
5,1.6,0.0,0.9,False,0.0,False,text
1,3.0,0.0,0.666666666667,False,0.0,False,text
1,2.0,0.0,1.0,False,0.0,True,text
12,2.08333333333,0.0,0.605555555556,False,0.0,False,text
4,5.75,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
15,3.93333333333,0.0,0.1,False,0.0,True,text
7,5.28571428571,0.0,0.142857142857,False,0.0,False,text
30,1.96666666667,0.0,0.305555555556,False,0.0,True,text
33,1.9696969697,0.0,0.406565656566,False,0.0,False,text
26,2.65384615385,0.0,0.391025641026,False,0.0,False,text
4,5.25,0.0,0.0,False,0.0,False,text
5,1.8,0.0,0.35,False,0.0,False,text
4,2.5,0.0,0.75,False,0.0,False,text
27,2.11111111111,0.0,0.40987654321,False,0.0,False,text
16,2.25,0.0,0.453125,False,0.0,False,text
22,3.45454545455,0.0454545454545,0.0757575757576,False,0.0,False,text
27,2.55555555556,0.0,0.231481481481,False,0.0,False,text
9,1.0,0.0,0.5,False,0.0,False,text
16,1.875,0.0,0.7375,False,0.0,False,text
17,4.29411764706,0.0522875816993,0.00588235294118,False,0.0,True,text
19,3.84210526316,0.328947368421,0.157894736842,False,0.0,False,text
20,3.4,0.0,0.2,False,0.0,False,text
24,1.54166666667,0.0,0.527777777778,False,0.0,True,text
23,3.30434782609,0.0797101449275,0.130434782609,False,0.0,True,text
22,3.31818181818,0.0,0.25,False,0.0,False,text
19,3.89473684211,0.0,0.142857142857,False,0.0,False,text
19,3.31578947368,0.0,0.300751879699,False,0.0,False,text
19,3.36842105263,0.0,0.280701754386,False,0.0,True,text
23,3.13043478261,0.0,0.344202898551,False,0.0,False,text
7,1.42857142857,0.0,0.309523809524,False,0.0,True,text
1,3.0,0.0,0.0,False,0.0,False,text
5,2.2,0.0,0.433333333333,False,0.0,False,text
14,2.71428571429,0.0,0.047619047619,False,0.0,True,text
2,1.5,0.0,0.25,False,0.0,False,text
1,0.0,0.0,0.0,False,0.0,False,text
1,4.0,0.0,0.5,False,0.0,False,text
2,5.0,0.0,0.875,False,0.0,True,text
19,3.47368421053,0.0,0.0921052631579,False,0.0,True,text
18,4.38888888889,0.111111111111,0.0555555555556,False,0.0,True,text
3,6.66666666667,0.0,0.0,False,0.0,False,text
2,3.0,0.0,0.625,False,0.0,True,text
3,1.66666666667,0.0,0.777777777778,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
14,6.07142857143,0.214285714286,0.0833333333333,False,0.0,True,text
17,4.58823529412,0.0,0.0588235294118,False,0.0,False,text
9,2.66666666667,0.0,0.277777777778,False,0.0,True,text
2,1.0,0.0,0.5,False,0.0,True,text
6,1.5,0.0,0.305555555556,False,0.0,True,text
17,4.47058823529,0.0,0.0,False,0.0,False,text
20,3.4,0.0,0.2,False,0.0,False,text
3,3.0,0.0,0.25,False,0.0,False,text
20,2.85,0.466666666667,0.183333333333,True,0.0,True,text
13,1.69230769231,0.0,0.192307692308,False,0.0,True,text
3,1.33333333333,0.0,0.833333333333,False,0.0,True,text
18,3.88888888889,0.876984126984,0.0833333333333,False,0.0,True,text
1,2.0,0.0,1.0,False,0.0,True,text
4,1.5,0.0,0.833333333333,False,0.0,True,text
2,1.0,0.0,1.5,False,0.0,True,text
1,2.0,0.0,1.5,False,0.0,True,text
5,3.0,0.0,0.66,False,0.0,True,text
2,1.0,0.0,1.0,False,0.0,True,text
2,1.0,0.0,1.0,False,0.0,True,text
1,3.0,0.0,1.0,False,0.0,True,text
3,3.33333333333,0.0,0.266666666667,False,0.0,False,text
1,2.0,0.0,1.0,False,0.0,True,text
19,4.21052631579,0.0,0.0,False,0.0,True,text
19,4.05263157895,0.0,0.0,False,0.0,False,text
18,4.27777777778,0.0,0.0,False,0.0,False,text
17,4.58823529412,0.0,0.0754010695187,False,0.0,False,text
17,4.52941176471,0.0,0.0,False,0.0,False,text
17,4.94117647059,0.0,0.0,False,0.0,False,text
18,4.16666666667,0.0694444444444,0.116666666667,False,0.0,False,text
1,4.0,0.0,0.0,False,0.0,False,text
2,1.0,0.0,1.0,False,0.0,True,text
1,2.0,0.0,1.0,False,0.0,True,text
3,2.0,0.0,0.777777777778,False,0.0,True,text
18,4.55555555556,0.0,0.0,False,0.0,True,text
9,6.0,0.0,0.0,False,0.0,False,text
17,4.41176470588,0.764705882353,0.0,False,0.0,True,text
1,4.0,1.0,0.0,False,0.0,False,text
1,2.0,0.0,1.0,False,0.0,True,text
7,1.71428571429,0.0,0.345238095238,False,0.0,False,text
6,1.66666666667,0.5,0.333333333333,False,0.0,False,text
15,5.4,0.0666666666667,0.0,False,0.0,True,text
16,5.0,0.0,0.0625,False,0.0,False,text
13,5.0,0.0,0.0,True,0.0,True,text
15,4.86666666667,0.0,0.0,True,0.0,True,text
16,4.9375,0.1875,0.0,False,0.0,False,text
15,5.33333333333,0.0,0.0,False,0.0,False,text
13,6.53846153846,0.0,0.0,False,0.0,False,text
10,4.2,0.0,0.0,False,0.0,True,text
21,3.42857142857,0.52380952381,0.174603174603,True,0.0,True,text
3,7.66666666667,0.666666666667,0.333333333333,False,0.0,False,text
5,2.0,0.1,0.35,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
19,3.42105263158,0.0526315789474,0.157894736842,False,0.0,True,text
3,4.0,0.0,0.6,False,0.0,True,text
2,1.0,0.0,1.0,False,0.0,True,text
1,1.0,0.0,1.0,False,0.0,True,text
8,4.5,0.0,0.0,False,0.0,False,text
18,4.0,0.0,0.0,False,0.0,True,text
17,4.47058823529,0.0,0.0,False,0.0,False,text
20,3.75,0.0,0.135,False,0.0,False,text
18,4.38888888889,0.0,0.0,False,0.0,False,text
14,5.85714285714,0.0,0.0,False,0.0,True,text
21,3.71428571429,0.0,0.0833333333333,False,0.0,False,text
18,4.38888888889,0.111111111111,0.0555555555556,False,0.0,False,text
15,5.06666666667,0.0,0.0,False,0.0,False,text
18,4.66666666667,0.0,0.0,False,0.0,False,text
11,7.27272727273,0.181818181818,0.0,False,0.0,True,text
16,4.5,0.05,0.0416666666667,False,0.0,False,text
23,3.17391304348,0.0,0.355072463768,False,0.0,False,text
19,4.10526315789,0.0,0.184210526316,False,0.0,False,text
17,4.23529411765,0.0,0.196078431373,False,0.0,False,text
17,4.64705882353,0.0,0.0392156862745,False,0.0,False,text
3,6.66666666667,0.0,0.388888888889,False,0.0,False,text
1,1.0,0.0,1.0,False,0.0,True,text
2,1.5,0.0,0.5,False,0.0,True,text
2,5.0,0.0,0.833333333333,False,0.0,False,text
2,3.5,0.0,0.65,False,0.0,True,text
1,5.0,0.0,0.0,False,0.0,False,text
16,5.0625,0.0,0.0729166666667,False,0.0,True,text
15,5.46666666667,0.0,0.0,False,0.0,False,text
13,6.61538461538,0.0,0.0,False,0.0,False,text
6,6.83333333333,0.0,0.0,False,0.0,False,text
20,3.7,0.5,0.183333333333,True,0.0,True,text
5,7.0,0.8,0.2,False,0.0,False,text
10,6.0,0.0,0.0,True,0.0,True,text
5,2.0,0.1,0.35,False,0.0,False,text
13,6.30769230769,0.769230769231,0.0897435897436,True,0.0,True,text
16,4.6875,0.837053571429,0.0357142857143,False,0.0,False,text
21,3.52380952381,0.809523809524,0.142857142857,False,0.0,False,text
17,4.52941176471,0.955882352941,0.0,False,0.0,False,text
1,12.0,1.0,0.0,False,0.0,False,text
23,3.13043478261,0.0434782608696,0.173913043478,False,0.0,True,text
22,3.59090909091,0.0,0.136363636364,False,0.0,False,text
19,4.21052631579,0.0,0.105263157895,False,0.0,False,text
