words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," o
"
1,1.0,0.0,0.0,False,0.0,True,text," N
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,True,text," O
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
7,6.42857142857,0.0119047619048,0.0238095238095,False,0.916666666667,True,text," C-SIMPLICITY OF FREE PRODUCTS WITH AMALGAMATION AND
"
4,5.5,0.0,0.0,False,1.0,True,text," RADICAL CLASSES OF GROUPS
"
6,4.66666666667,0.0,0.0,False,0.0,True,text," NIKOLAY A. IVANOV AND TRON OMLAND
"
14,5.07142857143,0.0,0.0,False,0.0,True,text," Abstract. We give new characterizations to ensure that a free product of groups with
"
12,5.83333333333,0.00833333333333,0.0166666666667,False,0.0,False,text," amalgamation has a simple reduced group C-algebra, and provide a concrete example
"
15,4.73333333333,0.00740740740741,0.0148148148148,False,0.0,False,text," of an amalgam with trivial kernel, such that its reduced group C-algebra has a unique
"
6,4.66666666667,0.0,0.0,False,0.0,False,text," tracial state, but is not simple.
"
17,4.23529411765,0.0294117647059,0.0588235294118,False,0.0,True,text," Moreover, we show that there is a radical class of groups for which the reduced group C-
"
15,5.13333333333,0.0,0.0,False,0.0,False,text," algebra of any group is simple precisely when the group has a trivial radical corresponding
"
3,4.0,0.0,0.0,False,0.0,False,text," to this class.
"
2,7.0,0.0,0.0,False,0.0,False,text," 1. Introduction
"
15,4.53333333333,0.149074074074,0.231481481481,False,0.0,True,text," Recall that a discrete group G is called C-simple if its reduced group C-algebra C
"
13,5.61538461538,0.0,0.0,False,0.0,True,text," Groups have been among the most studied objects in connection with operator algebras,
"
16,4.75,0.00625,0.0125,False,0.0,False,text," and one of the natural questions to consider in this regard is whether group C-algebras are
"
15,5.06666666667,0.00666666666667,0.0133333333333,False,0.0,False,text," simple. While full group C-algebras can never be simple (unless the group is trivial), the
"
16,4.875,0.00625,0.0125,False,0.0,False,text," problem for reduced group C-algebras has been of great interest ever since the work of Powers
"
13,5.76923076923,0.00769230769231,0.0153846153846,False,0.0,False,text," [28], showing that nonabelian free groups have a simple reduced group C-algebra. Larger
"
15,5.26666666667,0.0,0.0,False,0.0,False,text," classes of groups with properties similar to the one Powers described were later studied, and
"
15,4.53333333333,0.0,0.0,False,0.0,False,text," several results and open problems on this topic are discussed by de la Harpe [18].
"
2,2.0,0.666666666667,0.666666666667,False,0.0,False,text," r (G)
"
14,3.57142857143,0.142857142857,0.214285714286,False,0.0,False,text," is simple, and G is said to have the unique trace property if C
"
6,3.5,0.222222222222,0.222222222222,False,0.0,False,text," r (G) has a unique tracial
"
13,5.76923076923,0.0,0.0,False,0.0,False,text," state. A long-standing open problem was whether the two properties were equivalent, but
"
15,5.33333333333,0.00555555555556,0.0111111111111,False,0.0,False,text," fairly recently it has been shown that C-simplicity is strictly stronger than the unique trace
"
14,5.21428571429,0.0,0.0,False,0.0,False,text," property. The stronger part is due to Breuillard, Kalantar, Kennedy, and Ozawa [7, 22]
"
17,4.11764705882,0.0,0.0,False,0.0,False,text," and the strictly part is due to Le Boudec [5]. The former showed that the unique trace
"
15,5.13333333333,0.0,0.0,False,0.0,False,text," property is equivalent to having a trivial amenable radical, a property already known to be
"
16,4.75,0.00480769230769,0.00961538461538,False,0.0,False,text," weaker than C-simplicity, see [18]. Both of the works [7, 22] use extensively the theory of
"
12,6.08333333333,0.0,0.0,False,0.0,False,text," boundary actions developed by Furstenberg and Hamana. Even more recently, some other
"
11,7.36363636364,0.0,0.0,False,0.0,False,text," more operator-theoretical characterizations have been obtained by Haagerup [15] and Kennedy
"
14,5.5,0.00549450549451,0.010989010989,False,0.0,False,text," [23]. However, the conditions from [15, 23] that are equivalent with C-simplicity, are not
"
13,6.07692307692,0.0,0.0,False,0.0,False,text," always easy to check in concrete situations, for example by combinatorial group properties.
"
19,4.0,0.105263157895,0.105263157895,False,0.0,True,text," We also note that the unique trace property for G always implies that G is icc, that is, every
"
16,4.6875,0.0625,0.0625,False,0.0,False,text," nontrivial conjugacy class in G is innite, and it is well-known that the group von Neumann
"
14,3.35714285714,0.142857142857,0.142857142857,False,0.0,False,text," algebra associated to G is a factor if and only if G is icc.
"
15,4.4,0.00833333333333,0.0166666666667,False,0.0,False,text," is C-simple was rst considered by Bdos [1], and mentioned as Problem 27 in [18].
"
15,5.0,0.0,0.0,False,0.0,True,text," The problem of nding conditions to ensure that a free product of groups with amalgamation
"
15,4.86666666667,0.0,0.0,False,0.0,True,text," In this article, we rst make a detailed study of amalgamated free products, inspired by
"
19,3.68421052632,0.0,0.0,False,0.0,False,text," work of de la Harpe and Praux [20]. By making use of a few new observations, we are able
"
19,3.94736842105,0.0,0.0,False,0.0,False,text," to improve some of the results in [20]. Then we present in Section 4 a concrete example of an
"
11,4.90909090909,0.010101010101,0.020202020202,False,0.0,False,text," amalgam that has the unique trace property, but is not C-simple.
"
