words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," o
"
1,1.0,0.0,0.0,False,0.0,True,text," N
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,True,text," T
"
1,1.0,0.0,0.0,False,0.0,True,text," R
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
11,4.81818181818,0.0,0.209090909091,False,1.0,True,text," Rouquier blocks of the cyclotomic Hecke algebras of G(de, e, r)
"
2,8.0,0.0,0.0,False,0.0,True,text," Maria Chlouveraki
"
5,7.2,0.0,0.0,False,0.0,True,text," Ecole Polytechnique Federale de Lausanne
"
3,10.0,1.01449275362,0.0,False,0.0,False,text," e-mail : maria.chlouveraki@ep.ch
"
10,6.1,0.0,0.0,False,0.0,True,text," ABSTRACT. The Rouquier blocks of the cyclotomic Hecke algebras, intro-
"
13,4.92307692308,0.0,0.0,False,0.0,False,text," duced by Rouquier, are a substitute for the families of characters, dened by
"
13,5.0,0.0,0.0,False,0.0,True,text," Lusztig for Weyl groups, which can be applied to all complex reection groups.
"
13,4.84615384615,0.0,0.0,False,0.0,True,text," In this article, we determine them for the cyclotomic Hecke algebras of the
"
14,5.0,0.0,0.152380952381,False,0.0,False,text," groups of the innite series, G(de, e, r), thus completing their calculation for all
"
3,7.33333333333,0.0,0.0,False,0.0,False,text," complex reection groups.
"
1,12.0,0.0,0.0,False,1.0,True,text," Introduction
"
11,6.09090909091,0.0,0.0,False,0.0,True,text," Until recently, the lack of Kazhdan-Lusztig bases for the non-Coxeter complex
"
13,5.0,0.0,0.0,False,0.0,False,text," reection groups did not allow the generalization of the notion of families of
"
11,5.90909090909,0.0,0.0,False,0.0,False,text," characters from Weyl groups to all complex reection groups. However, thanks
"
15,4.46666666667,0.0,0.0,False,0.0,False,text," to the results of Gyoja [12] and Rouquier [21], we have obtained a substitute for
"
13,5.15384615385,0.0,0.0,False,0.0,False,text," the families of characters which can be applied to all complex reection groups.
"
13,4.92307692308,0.0,0.0,False,0.0,True,text," In particular, Rouquier has proved that the families of characters of a Weyl
"
12,5.16666666667,0.0,0.0833333333333,False,0.0,False,text," group W coincide with the Rouquier blocks of the Iwahori-Hecke algebra of
"
13,5.0,0.0769230769231,0.0769230769231,False,0.0,True,text," W , i.e., its blocks over a suitable coecient ring. This denition generalizes
"
14,4.57142857143,0.0,0.0,False,0.0,False,text," to all complex reection groups and we are grateful for this for the following
"
1,8.0,0.0,0.0,False,0.0,False,text," reasons:
"
15,3.93333333333,0.0,0.0,False,0.0,True,text," On one hand, since the families of characters of a Weyl group play an es-
"
14,4.78571428571,0.0,0.0,False,0.0,False,text," sential role in the denition of the families of unipotent characters of the cor-
"
12,5.5,0.0,0.0,False,0.0,False,text," responding nite reductive group (cf. [14]), the families of characters of the
"
13,5.15384615385,0.0,0.0,False,0.0,False,text," cyclotomic Hecke algebras could play a key role in the organization of families
"
12,5.5,0.0,0.0,False,0.0,False,text," of unipotent characters in general. On the other hand, for some (non-Coxeter)
"
14,4.42857142857,0.0,0.0714285714286,False,0.0,False,text," complex reection groups W , we have data which seem to indicate that behind
"
16,4.1875,0.0625,0.0625,False,0.0,False,text," the group W , there exists another mysterious object - the Spets (cf. [3], [18]) -
"
15,4.2,0.0,0.0,False,0.0,False,text," that could play the role of the series of nite reductive groups of Weyl group
"
2,1.0,0.0,0.5,False,0.0,True,text," W .
"
13,4.69230769231,0.0,0.0,False,0.0,True,text," In [2], Broue and Kim presented an algorithm for the determination of the
"
14,4.78571428571,0.0,0.113095238095,False,0.0,True,text," Rouquier blocks of the cyclotomic Hecke algebras of the groups G(d, 1, r). Using
"
12,5.5,0.0,0.0,False,0.0,False,text," the generalization of some classic results, known as Cliord theory, they were
"
17,3.88235294118,0.0,0.225490196078,False,0.0,False,text," able to obtain the Rouquier blocks for G(d, d, r) from those of G(d, 1, r). Later,
"
14,4.5,0.0,0.0,False,0.0,True,text," Kim [13] generalized the methods used in [2] in order to obtain the Rouquier
"
16,4.125,0.0,0.245833333333,False,0.0,False,text," blocks of the cyclotomic Hecke algebras of G(de, e, r) from those of G(de, 1, r).
"
11,5.36363636364,0.0,0.0,False,0.0,True,text," As far as the exceptional complex reection groups are concerned, some
"
14,4.57142857143,0.0,0.0,False,0.0,False,text," special cases were treated by Malle and Rouquier in [19]. Finally, in [5], we
"
12,5.5,0.0,0.0,False,0.0,False,text," gave the complete classication of the Rouquier blocks of the cyclotomic Hecke
"
7,6.71428571429,0.0,0.0,False,0.0,False,text," algebras for all exceptional complex reection groups.
"
15,4.33333333333,0.0,0.116666666667,False,0.0,True,text," However, recently it was realized that the algorithm of [2] for G(d, 1, r) does
"
17,3.52941176471,0.0,0.0588235294118,False,0.0,False,text," not work, unless d is a power of a prime number. In [7], we give the correct
"
14,4.5,0.0,0.0,False,0.0,False,text," algorithm, which is more complicated than the one of [2]. Now, it remains to
"
13,5.23076923077,0.0,0.164102564103,False,0.0,False,text," recalculate the Rouquier blocks of the cyclotomic Hecke algebras of G(de, e, r),
"
6,6.83333333333,0.0,0.0,False,0.0,False,text," 12000 Mathematics Subject Classication : 20C08
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
13,5.0,0.0,0.0,False,0.0,False,text," in order to complete the determination of the Rouquier blocks for all complex
"
2,7.5,0.0,0.0,False,0.0,False,text," reection groups.
"
