words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," p
"
1,1.0,0.0,0.0,False,0.0,False,text," e
"
1,1.0,0.0,0.0,False,0.0,True,text," S
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,True,text," P
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
7,6.28571428571,0.0,0.0,False,1.0,True,text," A weak Harnack inequality for fractional evolution
"
5,7.0,0.0,0.0,False,1.0,False,text," equations with discontinuous coecients 
"
10,10.0,0.0,0.0,False,1.0,False,text," address: Martin-Luther University Halle-Wittenberg, Institute of Mathematics, Theodor-Lieser-Strasse 5, 06120
"
4,14.0,0.0,0.0,False,0.0,True,text," Halle, Germany, E-mail: rico.zacher@mathematik.uni-halle.de
"
2,5.0,0.0,0.0,False,0.0,True,text," Rico Zacher
"
1,8.0,0.0,0.0,False,1.0,True,text," Abstract
"
13,5.38461538462,0.0,0.0,False,0.0,True,text," We study linear time fractional diusion equations in divergence form of time order
"
15,4.8,0.0,0.0,False,0.0,False,text," less than one. It is merely assumed that the coecients are measurable and bounded, and
"
14,5.28571428571,0.0,0.0,False,0.0,False,text," that they satisfy a uniform parabolicity condition. As the main result we establish for
"
12,6.33333333333,0.0,0.0,False,0.0,False,text," nonnegative weak supersolutions of such problems a weak Harnack inequality with optimal
"
14,5.5,0.0,0.0,False,0.0,False,text," critical exponent. The proof relies on new a priori estimates for time fractional problems
"
14,5.14285714286,0.0,0.0,False,0.0,False,text," and uses Mosers iteration technique and an abstract lemma of Bombieri and Giusti, the
"
14,5.57142857143,0.0,0.107142857143,False,0.0,False,text," latter allowing to avoid the rather technically involved approach via BM O. As applications
"
13,5.76923076923,0.0,0.0,False,0.0,False,text," of the weak Harnack inequality we establish the strong maximum principle, continuity of
"
11,4.0,0.0,0.0909090909091,False,0.0,False,text," weak solutions at t = 0, and a Liouville type theorem.
"
5,6.8,0.0,0.0,False,1.0,True,text," AMS subject classication: 45K05, 47G20
"
10,8.2,0.0,0.0,False,1.0,True,text," Keywords: weak Harnack inequality, Moser iterations, fractional derivative, weak solutions,
"
6,8.83333333333,0.0,0.0,False,0.0,False,text," maximum principle, subdiusion equations, anomalous diusion
"
1,1.0,0.0,0.0,False,1.0,False,text," 1
"
4,6.25,0.0,0.0,False,1.0,True,text," Introduction and main result
"
22,3.22727272727,0.0,0.0909090909091,False,0.0,True,text," Let T  0 and  be a bounded domain in RN . In this paper we are concerned with linear partial
"
5,7.2,0.0,0.0,False,0.0,False,text," integro-dierential equations of the form
"
1,0.0,0.0,0.0,False,0.0,False,text," 
"
9,2.22222222222,0.0,0.433862433862,False,0.0,False,text," t (u  u0)  divA(t, x)Du = 0,
"
8,1.125,0.0,0.604166666667,False,0.0,False,text," t  (0, T ), x  .
"
1,3.0,0.0,0.0,False,0.0,False,text," (1)
"
23,3.26086956522,0.0,0.310869565217,False,0.0,True,text," Here u0 = u0(x) is a given initial data for u, A = (aij ) is RN N -valued, Du denotes the spatial
"
5,3.0,0.0,0.1,False,0.0,False,text," gradient of u, and 
"
10,6.9,0.0,0.1,False,0.0,False,text," t stands for the Riemann-Liouville fractional derivation operator with respect
"
12,2.5,0.0,0.0277777777778,False,0.0,False,text," to time of order   (0, 1); it is dened by
"
1,0.0,0.0,0.0,False,0.0,False,text," 
"
6,1.83333333333,0.0,0.791666666667,False,0.0,False,text," t v(t, x) = tZ t
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
6,2.0,0.0,0.625,False,0.0,False,text," g1(t   )v(, x) d,
"
6,0.833333333333,0.0,0.583333333333,False,0.0,False,text," t  0, x  ,
"
6,6.5,0.0,0.333333333333,False,0.0,False,text," where g denotes the Riemann-Liouville kernel
"
2,2.5,0.0,0.375,False,0.0,False,text," g(t) =
"
1,2.0,0.0,1.5,False,0.0,False,text," t1
"
1,2.0,0.0,0.5,False,0.0,False,text," ()
"
1,1.0,0.0,1.0,False,0.0,False,text," ,
"
6,0.833333333333,0.0,0.333333333333,False,0.0,False,text," t  0,   0.
"
12,7.25,0.0,0.0208333333333,False,0.0,True,text," Work partially supported by the European Communitys Human Potential Programme [Evolution Equations
"
