words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," c
"
1,1.0,0.0,0.0,False,0.0,False,text," e
"
1,1.0,0.0,0.0,False,0.0,True,text," D
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,True,text," C
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
5,7.2,0.0,0.0,False,0.0,True,text," Bounded convergence theorem for abstract
"
2,13.0,0.0,0.0,False,0.0,True,text," Kurzweil-Stieltjes integral
"
12,4.41666666667,0.0,0.166666666667,False,0.0,True,text," Giselle Antunes Monteiro , Umi Mahnuna Hanung , and Milan Tvrdy 
"
3,5.0,0.0,0.0,False,0.0,True,text," December 15, 2014
"
1,8.0,0.0,0.0,False,1.0,True,text," Abstract
"
11,6.09090909091,0.0,0.0,False,0.0,True,text," In the theories of Lebesgue integration and of ordinary dierential equations,
"
11,5.81818181818,0.0,0.0,False,0.0,False,text," the Lebesgue Dominated Convergence Theorem provides one of the most widely
"
11,6.36363636364,0.0,0.0,False,0.0,False,text," used tools. Available analogy in the Riemann or Riemann-Stieltjes integration is
"
11,6.18181818182,0.0,0.0,False,0.0,False,text," the Bounded Convergence Theorem, sometimes called also the Arzel`a or Arzel`a-
"
4,5.5,0.0,0.0,False,0.0,True,text," Osgood or Osgood Theorem.
"
7,6.14285714286,0.0,0.0,False,0.0,True,text," In the setting of the Kurzweil-Stieltjes integral
"
14,4.57142857143,0.0,0.0,False,0.0,False,text," for real valued functions its proof can be obtained by a slight modication of
"
12,5.41666666667,0.0,0.00520833333333,False,0.0,False,text," the proof given for the -Young-Stieltjes integral by T.H. Hildebrandt in his
"
13,5.15384615385,0.0,0.0,False,0.0,False,text," monograph from 1963. However, it is clear that the Hildebrandts proof cannot be
"
11,6.27272727273,0.0,0.0,False,0.0,False,text," extended to the case of Banach space-valued functions. Moreover, it essentially
"
13,4.76923076923,0.0,0.0,False,0.0,False,text," utilizes the Arzel`a Lemma which does not t too much into elementary text-
"
13,5.0,0.0,0.0,False,0.0,False,text," books. In this paper, we present the proof of the Bounded Convergence Theorem
"
12,5.66666666667,0.0,0.0,False,0.0,False,text," for the abstract Kurzweil-Stieltjes integral in a setting elementary as much as
"
1,9.0,0.0,0.0,False,0.0,False,text," possible.
"
6,7.66666666667,0.5,0.0,False,0.0,False,text," 2010 Mathematics Subject Classication: 26A39, 28B05
"
9,8.22222222222,0.203703703704,0.0,False,0.0,True,text," Key words. Kurzweil-Stieltjes integral, bounded convergence theorem, integral over
"
2,6.5,0.0,0.0,False,0.0,False,text," elementary set
"
12,6.83333333333,0.0,0.00694444444444,False,0.0,True,text," Mathematical Institute, Academy of Sciences of Czech Republic, Prague, Czech Republic (email:
"
