words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," n
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,True,text," J
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,True,text," O
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
5,7.2,0.0,0.0,False,1.0,True,text," LEIBNIZ SEMINORMS AND BEST APPROXIMATION
"
2,9.0,0.0,0.0,False,1.0,True,text," FROM C*-SUBALGEBRAS
"
3,4.33333333333,0.0,0.0,False,0.0,True,text," MARC A. RIEFFEL
"
12,5.0,1.0,0.0,False,0.0,True,text," In celebration of the successful completion by Richard V. Kadison of 85
"
4,6.25,1.0,0.0,False,0.0,False,text," circumnavigations of the sun
"
12,4.25,0.0,0.0833333333333,False,0.0,True,text," Abstract. We show that if B is a C*-subalgebra of a C*-algebra
"
12,4.41666666667,0.0,0.208333333333,False,0.0,True,text," A such that B contains a bounded approximate identity for A, and
"
16,3.125,0.0,0.234375,False,0.0,False,text," if L is the pull-back to A of the quotient norm on A/B, then L is
"
10,5.9,0.0,0.0,False,0.0,False,text," strongly Leibniz. In connection with this situation we study certain
"
10,5.5,0.0,0.0,False,0.0,False,text," aspects of best approximation of elements of a unital C*-algebra
"
6,5.5,0.0,0.0,False,0.0,False,text," by elements of a unital C*-subalgebra.
"
2,7.0,0.0,0.0,False,0.0,False,text," 1. Introduction
"
11,4.72727272727,0.0,0.0,False,0.0,True,text," From my attempts to understand C*-metrics, as dened in [18], I
"
11,5.09090909091,0.0,0.0,False,0.0,False,text," have recently been trying to discover the mechanisms that can lead
"
11,4.81818181818,0.0,0.0909090909091,False,0.0,False,text," to (continuous) seminorms, L, dened on a C*-algebra A, that are
"
7,6.0,0.0,0.0,False,0.0,True,text," Leibniz, that is, satisfy the Leibniz inequality
"
5,4.0,0.0,0.405714285714,False,0.0,True,text," L(AC)  L(A)kCk + kAkL(C)
"
16,3.375,0.0,0.15625,False,0.0,False,text," for all A, C  A. Also of much interest to me, because of their impor-
"
11,5.45454545455,0.0,0.0,False,0.0,False,text," tance in [17] and in potential non-commutative versions of the results
"
11,5.63636363636,0.0,0.0,False,0.0,False,text," in [17], are seminorms on a unital C*-algebra that are strongly-Leibniz,
"
12,5.25,0.0,0.0,False,0.0,False,text," that is, satisfy, in addition to the Leibniz inequality, the property that
"
12,2.5,0.0,0.291666666667,False,0.0,False,text," if A  A and if A is invertible in A, then
"
3,5.0,0.0,0.433333333333,False,0.0,True,text," L(A1)  kA1k2L(A),
"
14,4.07142857143,0.0,0.0285714285714,False,0.0,False,text," and also L(1A) = 0, again as dened in [18]. This last inequality seems
"
10,6.1,0.0,0.0,False,0.0,False,text," to have received virtually no attention in the mathematics literature.
"
8,7.5,0.0,0.0,False,0.0,True,text," Actually, for innite-dimensional C*-algebras, the C*-metrics as de-
"
11,5.0,0.0,0.0,False,0.0,False,text," ned in[18] are discontinuous and only densely dened. But they are
"
8,7.875,0.384615384615,0.0,False,0.0,False,text," 2000 Mathematics Subject Classication. Primary 46L87; Secondary 53C23,
"
3,6.0,0.0,0.0,False,0.0,False,text," 58B34, 81R15, 81R30.
"
9,7.55555555556,0.444444444444,0.0,False,0.0,True,text," Key words and phrases. C*-subalgebras, best approximation, distance formula,
"
5,10.2,0.0,0.0,False,0.0,True,text," Leibniz inequality, strongly-Leibniz, minimal elements.
"
12,5.41666666667,0.0,0.0,False,0.0,True,text," The research reported here was supported in part by National Science Founda-
"
3,7.0,0.0,0.0,False,0.0,False,text," tion grant DMS-0753228.
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
3,4.33333333333,0.0,0.0,False,0.0,True,text," MARC A. RIEFFEL
"
11,5.36363636364,0.0,0.0,False,0.0,False,text," required to be lower semi-continuous with respect to the C*-norm, and
"
15,3.6,0.0,0.0,False,0.0,False,text," in all of the examples that I know of one proves that they are lower
"
11,5.09090909091,0.0,0.0,False,0.0,False,text," semi-continuous by showing that they are the supremum of an innite
"
8,7.625,0.0,0.0,False,0.0,False,text," family of continuous strongly-Leibniz seminorms. This provides ample
"
6,8.83333333333,0.0,0.0,False,0.0,False,text," reason for studying continuous strongly-Leibniz seminorms.
"
