words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
7,4.71428571429,0.0,0.0,False,0.0,True,text," Fermats Last Theorem for the Exponent 3
"
2,5.0,0.0,0.0,False,0.0,True,text," Roy Barbara
"
21,3.52380952381,0.0,0.047619047619,False,0.0,True,text," In this note we present a new proof (in Eulers style) of F.L.T. in the case n = 3: The crucial
"
17,4.23529411765,0.0,0.0,False,0.0,False,text," lemma receives a short proof and the classical descent in Two main cases boils down to a
"
2,7.0,0.0,0.0,False,0.0,True,text," One-case proof.
"
21,2.90476190476,0.0,0.579365079365,False,0.9,True,text," Notations: Z stands for Z  {0} and N for N  {0}. Throughout, a, b, p, q lie in Z.
"
7,3.0,0.0,0.166666666667,False,0.0,False,text," (a, b) denotes the g. c. d.
"
2,7.5,0.0,0.0,False,0.0,False,text," 1. Introduction:
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
6,1.33333333333,0.0,0.611111111111,False,0.0,False,text," , A = Z() = {
"
3,1.33333333333,0.0,0.833333333333,False,0.0,False,text," m + n3
"
22,3.04545454545,0.0,0.290909090909,False,0.0,True,text," Recall that every prime p = 6k +1 of N has a unique representation as p = r2 +3s2, r, s 
"
7,1.28571428571,0.0,0.571428571429,False,0.0,True,text," N. Set  = 1 + 3
"
11,1.72727272727,0.0,0.690909090909,False,0.0,False,text," , m, n  Z, m + n even}  Z(3).
"
18,3.44444444444,0.0,0.333333333333,False,0.0,True,text," The units of A are 1, , 2. A is a euclidean (hence factorial) ring for the norm
"
21,2.66666666667,0.142857142857,0.32380952381,False,0.0,True,text," N ( + 3) = 2 + 3 2. Dene the atoms of A, all lying in Z(3), as the elements:
"
26,1.84615384615,0.0,0.403846153846,False,0.0,False,text," 2, p = 6k  1 prime of N, 3, r + s3 and r  s3 for each prime p = 6k + 1 of
"
20,3.2,0.0,0.325,False,0.0,True,text," N, p = r2 + 3s2, r, s  N. The atoms of A, pairwise coprime, represent (up to units)
"
20,3.2,0.05,0.2625,False,0.0,False,text," all the irreductible (or prime) elements of A. Let z  A  {0}, z not a unit. Then, z
"
20,2.85,0.05,0.2125,False,0.0,False,text," has a unique atomic decomposition as z = ., where  is a unit of A and   Z(3)
"
19,3.63157894737,0.105263157895,0.0526315789474,False,0.0,False,text," is a product of atoms in a unique way (up to order). Every atom of z corresponds to one
"
25,2.28,0.12,0.286666666667,False,0.0,False,text," prime factor (or its square) of N (z) : 2 to 22, p = 6k  1 to p2, 3 to 3, r + s3,
"
14,1.92857142857,0.142857142857,0.303571428571,False,0.0,False,text," resp. r  s3, to p (= 6k + 1) = r2 + 3s2.
"
19,2.57894736842,0.0,0.263157894737,False,0.0,False,text," (R1) If a + b is odd, then, the atom 2 does not divide a + b3 in A.
"
22,2.36363636364,0.0,0.257575757576,False,0.0,False,text," (R2) If (a, b) = 1, then, the atom p = 6k  1 does not divide a + b3 in A.
"
21,2.80952380952,0.0,0.293650793651,False,0.0,False,text," (R3) if (a, b) = 1, then, the square of the atom 3 does not divide a + b3 in A.
"
5,6.6,0.0,0.0,False,0.0,True,text," The following properties are trivial:
"
4,4.75,0.0,0.0,False,0.0,True,text," In particular we have:
"
24,2.58333333333,0.0138888888889,0.222222222222,False,0.0,False,text," (P1) If a + b is old and (a, b) = 1, then, N(a + b3) = a2 + 3b2 has neither factor 2,
"
8,1.875,0.0,0.1875,False,0.0,False,text," nor p = 6k  1, nor 32.
"
10,2.8,0.0,0.1,False,0.0,False,text," 2. Proof of F.L.T. in the case n = 3:
"
4,7.25,0.25,0.0,False,0.0,True,text," Notice the following properties:
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," b
"
1,1.0,0.0,0.0,False,0.0,False,text," e
"
1,1.0,0.0,0.0,False,0.0,True,text," F
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,True,text," T
"
1,1.0,0.0,0.0,False,0.0,True,text," N
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
26,2.34615384615,0.0,0.153846153846,False,0.0,False,text," (P2) If (a, b) = 1 and p = 6k + 1 = r2 + 3s2 is a prime of N, then, the product of the
"
22,1.81818181818,0.0,0.409090909091,False,0.0,False,text," atoms  = r + s3 and  = r  s3 does not divide z = a + b3 in A.
"
13,2.61538461538,0.0769230769231,0.461538461538,False,1.0,True,text," Proof : Otherwise, for some m, n  Z : a+b3 = (
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
13,3.69230769231,0.0641025641026,0.339743589744,False,0.0,True,text," Then, 2a = pm, 2b = pn. Hence, p/a and p/b, a contradiction.
"
3,1.33333333333,0.0,0.833333333333,False,0.0,False,text," m + n3
"
3,1.33333333333,0.0,0.166666666667,False,0.0,False,text," ) = p(
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
3,1.33333333333,0.0,0.833333333333,False,0.0,False,text," m + n3
"
1,2.0,0.0,0.0,False,0.0,False,text," ).
"
18,2.5,0.0,0.259259259259,False,0.0,False,heading," (P3) Let a + b odd and (a, b) = 1. Suppose that a2 + 3b2 = c3,
"
