words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," l
"
1,1.0,0.0,0.0,False,0.0,False,text," u
"
1,1.0,0.0,0.0,False,0.0,True,text," J
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,True,text," S
"
1,1.0,0.0,0.0,False,0.0,True,text," D
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
4,6.0,0.0,0.0,False,1.0,True,text," SHADOWABLE POINTS FOR FLOWS
"
5,5.2,0.0,0.0,False,0.0,True,text," J. APONTE AND H. VILLAVICENCIO
"
13,4.30769230769,0.0,0.0,False,0.0,True,text," Abstract. A shadowable point for a ow is a point where the shadowing
"
12,5.41666666667,0.0,0.0,False,0.0,False,text," lemma holds for pseudo-orbits passing through it. We prove that this concept
"
13,5.30769230769,0.0,0.0,False,0.0,False,text," satises the following properties: the set of shadowable points is invariant and a
"
16,4.0,0.0,0.125,False,0.0,True,text," G set. A ow has the pseudo-orbit tracing property if and only if every point is
"
10,6.4,0.0,0.0,False,0.0,False,text," shadowable. The chain recurrent and nonwandering sets coincide when every
"
11,5.72727272727,0.0,0.0,False,0.0,False,text," chain recurrent point is shadowable. The chain recurrent points which are
"
12,5.41666666667,0.0,0.0,False,0.0,False,text," shadowable are exactly those that can be are approximated by periodic points
"
12,5.25,0.0,0.0,False,0.0,False,text," when the ow is expansive. We study the relations between shadowable points
"
12,4.83333333333,0.0,0.0,False,0.0,False,text," of a homeomorphism and the shadowable points of its suspension ow. We
"
12,5.58333333333,0.0,0.0,False,0.0,False,text," characterize the set of forward shadowable points for transitive ows and chain
"
12,5.25,0.0,0.0,False,0.0,False,text," transitive ows. We prove that the geometric Lorenz attractor does not have
"
12,5.25,0.0,0.0,False,0.0,False,text," shadowable points. We show that in the presence of shadowable points chain
"
11,6.0,0.0,0.0,False,0.0,False,text," transitive ows are transitive and that transitivity is a necessary condition
"
12,5.25,0.0,0.0,False,0.0,False,text," for chain recurrent ows with shadowable points whenever the phase space is
"
12,5.5,0.0,0.0,False,0.0,False,text," connected. Finally, as an application these results we give concise proofs of
"
11,5.54545454545,0.0,0.0,False,0.0,False,text," some well known theorems establishing that ows with POTP admitting some
"
12,5.58333333333,0.0,0.0,False,0.0,False,text," kind of recurrence are minimal. These results extends those presented in [10].
"
2,7.0,0.0,0.0,False,0.0,False,text," 1. Introduction
"
14,4.78571428571,0.0,0.0,False,0.0,True,text," The theory of shadowing plays an important role in the qualitative theory of dy-
"
14,4.85714285714,0.0,0.0,False,0.0,False,text," namical systems. It has been largely studied by many researchers and is well doc-
"
13,5.38461538462,0.0,0.0,False,0.0,False,text," umented (see for instance [12]). It refers to the general problem of approximating
"
13,5.30769230769,0.0,0.0,False,0.0,False,text," orbits obtained in the presence of noise or round-o error (for instance solutions
"
12,5.5,0.0833333333333,0.0,False,0.0,False,text," obtained by numerical computations). There are several ways to dene the shad-
"
13,5.30769230769,0.153846153846,0.0,False,0.0,False,text," owing property for ows, see for instance [13] and references therein. In essence,
"
14,4.5,0.0,0.0,False,0.0,False,text," the central idea among the majority of denitions of shadowing for ows is the
"
14,5.07142857143,0.0,0.0,False,0.0,False,text," following: even if small errors occur at each iteration, one can track the resulting
"
9,5.66666666667,0.0,0.0,False,0.0,False,text," pseudo-orbit by a true orbit with a time reparametrization.
"
12,5.33333333333,0.0,0.0,False,0.0,True,text," Recently, in [10] the denition of shadowing for homeomorphisms in a compact
"
11,6.27272727273,0.0,0.0,False,0.0,False,text," metric space was generalized by splitting the shadowing property into pointwise
"
13,5.38461538462,0.0,0.0,False,0.0,False,text," shadowings giving rise to the concept of shadowable points, which are points where
"
12,5.66666666667,0.0,0.0,False,0.0,False,text," the shadowing property holds for pseudo-orbits passing through them. In [7] the
"
12,6.0,0.0,0.0,False,0.0,False,text," author further extends this notion by introducing the concept of quantitative shad-
"
12,5.5,0.0,0.0,False,0.0,False,text," owable points for homeomorphism and some important question made in [10] were
"
15,4.73333333333,0.0,0.0,False,0.0,False,text," answered. In light of these results, it is natural to consider a notion of shadowable
"
11,5.27272727273,0.0,0.0,False,0.0,False,text," points for ows and expect similar results to the homeomorphism case.
"
8,7.875,0.384615384615,0.0,False,0.0,False,text," 2010 Mathematics Subject Classication. Primary 37C50; Secondary 37C10.
"
9,6.44444444444,0.444444444444,0.0,False,0.0,True,text," Key words and phrases. Shadowing, shadowable points, Metric space.
"
6,6.0,0.0,0.0,False,0.0,True,text," Partially supported by CAPES from Brazil.
"
8,6.25,0.0,0.0,False,0.0,True,text," Partially supported by FONDECYT from Peru (C.G. 2172014).
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
5,5.2,0.0,0.0,False,0.0,True,text," J. APONTE AND H. VILLAVICENCIO
"
13,4.61538461538,0.0,0.0,False,0.0,True,text," Hence we introduce the concept of shadowable points for ows and we prove
"
13,5.38461538462,0.0,0.0,False,0.0,False,text," that this notion satises the following properties: the set of shadowable points is
"
