words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type
7,6.42857142857,0.0,0.0,False,1.0,True,text
7,6.0,0.0,0.0,False,1.0,True,text
9,7.33333333333,0.0,0.0,False,0.0,True,text
2,3.5,0.0,0.0,False,0.0,True,text
1,18.0,0.0,0.0,False,0.0,False,text
26,2.76923076923,0.0,0.365384615385,False,0.0,True,text
18,4.44444444444,0.0,0.101851851852,False,0.0,True,text
21,3.2380952381,0.0,0.404761904762,False,0.0,False,text
21,3.71428571429,0.0,0.185714285714,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
19,3.84210526316,0.0,0.19298245614,False,0.0,False,text
19,4.26315789474,0.0,0.0,False,0.0,False,text
12,7.16666666667,0.0,0.0,False,0.0,False,text
25,2.8,0.0,0.329333333333,False,0.0,False,text
10,2.7,0.0,0.468333333333,False,0.0,False,text
11,3.54545454545,0.0,0.406060606061,False,0.0,False,text
16,4.0,0.0,0.214583333333,False,0.0,False,text
1,8.0,0.0,0.0,False,0.0,True,text
3,4.33333333333,0.0,0.0,False,0.0,False,text
3,6.0,0.0,0.0,False,0.0,False,text
5,3.8,0.0,0.0,False,0.0,False,text
5,3.8,0.0,0.0,False,0.0,False,text
6,3.66666666667,0.0,0.0,False,0.0,False,text
6,3.66666666667,0.0,0.0,False,0.0,False,text
7,3.85714285714,0.0,0.0,False,0.0,False,text
1,10.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,0.0,False,0.0,False,text
20,3.9,0.1,0.108333333333,False,0.0,True,text
9,5.66666666667,0.222222222222,0.222222222222,False,0.0,False,text
3,4.33333333333,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
2,0.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,2.5,0.0,0.2,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
3,2.66666666667,0.0,1.75,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
1,1.0,0.0,2.0,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
1,1.0,0.0,2.0,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
1,1.0,0.0,2.0,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
1,0.0,0.0,0.0,False,0.0,False,text
4,5.25,0.2,0.0,False,0.0,True,text
7,4.85714285714,0.0,0.0,False,0.0,True,text
9,7.44444444444,0.453703703704,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
19,3.21052631579,0.105263157895,0.184210526316,False,0.0,True,text
11,2.81818181818,0.0,0.657575757576,False,0.0,False,text
16,3.3125,0.0,0.197916666667,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
6,2.83333333333,0.0,0.372222222222,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
19,4.05263157895,0.0,0.175438596491,False,0.0,True,text
18,4.33333333333,0.0,0.263888888889,False,0.0,True,text
1,1.0,0.0,2.0,False,0.0,False,text
21,3.33333333333,0.0,0.246031746032,False,0.0,False,text
20,3.7,0.0,0.183333333333,False,0.0,False,text
19,4.10526315789,0.0,0.122807017544,False,0.0,False,text
16,5.0,0.0,0.0,False,0.0,False,text
5,7.0,0.0,0.0,False,0.0,False,text
18,3.94444444444,0.5,0.125,True,1.0,True,heading
15,5.73333333333,0.794871794872,0.133333333333,False,0.0,False,body
3,3.0,0.444444444444,0.361111111111,False,0.0,False,body
17,4.23529411765,0.0,0.0392156862745,False,0.0,True,after_body
4,6.75,0.0,0.0,False,0.0,False,text
7,3.85714285714,0.0,0.214285714286,False,0.0,False,text
10,1.8,0.0,0.716666666667,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
4,2.25,0.0,0.5625,False,0.0,True,text
5,2.0,0.0,0.45,False,0.0,True,text
4,2.25,0.0,0.4375,False,0.0,True,text
1,5.0,0.0,0.0,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
5,4.8,0.0,0.226666666667,False,0.0,False,text
7,2.0,0.0,0.371428571429,False,0.0,False,text
17,3.23529411765,0.0588235294118,0.350980392157,False,0.0,False,text
24,2.58333333333,0.0,0.229166666667,False,0.0,False,text
12,2.83333333333,0.0,0.416666666667,False,0.0,False,text
22,3.22727272727,0.0909090909091,0.121212121212,False,0.0,False,text
12,2.58333333333,0.0,0.333333333333,False,0.0,True,text
21,3.57142857143,0.0,0.142857142857,False,0.0,True,text
12,4.41666666667,0.0,0.0,False,0.0,False,text
8,5.75,0.0,0.0,False,0.0,True,text
12,2.58333333333,0.0,0.480555555556,False,0.0,False,text
15,2.93333333333,0.0,0.586666666667,False,0.0,True,text
16,2.4375,0.0,0.54375,False,0.0,True,text
1,5.0,0.0,0.0,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
22,3.27272727273,0.0,0.204545454545,False,0.0,False,text
4,4.5,0.0,0.0,False,0.0,False,text
2,5.5,0.0,0.0,True,1.0,True,text
12,2.58333333333,0.416666666667,0.416666666667,False,0.0,False,heading
1,1.0,0.0,0.0,False,0.0,False,body
20,3.15,0.3125,0.355,False,0.0,False,body
22,2.81818181818,0.363636363636,0.30303030303,False,0.0,True,body
9,2.33333333333,0.0185185185185,0.361111111111,False,0.166666666667,False,body
3,4.33333333333,0.103174603175,0.357142857143,False,0.166666666667,False,body
1,5.0,0.0,0.0,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
22,3.68181818182,0.0,0.0,False,0.0,True,text
19,4.05263157895,0.0,0.0,False,0.0,False,text
19,4.15789473684,0.0,0.0,False,0.0,False,text
18,4.38888888889,0.0,0.0,False,0.0,False,text
13,3.53846153846,0.230769230769,0.315384615385,True,1.0,True,body
22,3.31818181818,0.438636363636,0.246212121212,False,0.0,False,heading
20,3.7,0.455555555556,0.305,False,0.0,False,body
3,10.0,0.0,0.48309178744,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
3,3.0,0.111111111111,0.333333333333,False,0.0,False,body
3,3.33333333333,1.0,0.0,False,0.0,False,body
1,1.0,0.0,1.0,False,0.0,False,after_body
1,1.0,0.0,1.0,False,0.0,False,text
5,1.6,0.0,0.466666666667,False,0.0,False,body
14,3.78571428571,0.446428571429,0.267857142857,False,0.0,True,body
5,1.6,0.0,0.466666666667,False,0.0,False,body
1,1.0,0.0,1.0,False,0.0,False,after_body
1,3.0,0.0,0.333333333333,False,0.0,False,text
1,5.0,0.0,0.6,False,0.0,False,text
1,3.0,0.0,0.333333333333,False,0.0,False,text
1,5.0,0.0,0.6,False,0.0,False,text
1,1.0,0.0,1.0,False,0.0,False,heading
5,1.0,0.0,0.6,False,0.0,False,body
1,3.0,0.0,0.333333333333,False,0.0,False,after_body
1,3.0,0.0,0.333333333333,False,0.0,False,text
1,1.0,0.0,1.0,False,0.0,False,heading
6,4.33333333333,0.357142857143,0.652380952381,False,0.0,False,body
4,5.25,0.269230769231,0.461538461538,False,0.0,False,body
9,4.77777777778,0.0,0.037037037037,False,0.0,True,text
8,4.25,0.0,0.0,False,0.0,True,text
9,1.88888888889,0.0,0.5,False,0.0,True,text
10,5.5,0.714285714286,0.0,True,1.0,True,heading
1,6.0,0.0,0.0,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
1,6.0,0.0,0.0,False,0.0,False,heading
20,3.6,0.666666666667,0.166666666667,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,body
16,2.9375,0.0,0.502083333333,False,0.0,True,body
12,3.91666666667,0.619444444444,0.152777777778,False,0.0,False,body
2,2.5,0.0,0.3,False,0.0,False,body
15,4.2,0.752777777778,0.144444444444,False,0.0,False,body
11,3.45454545455,0.0,0.411688311688,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,body
4,3.25,0.25,0.15,False,0.0,False,body
2,7.5,1.0,0.0,False,0.0,False,after_body
3,1.33333333333,0.0,0.666666666667,False,0.0,False,text
1,4.0,0.0,0.5,False,0.0,False,text
2,2.5,0.0,0.4,False,0.0,False,text
3,2.33333333333,0.0,0.333333333333,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,text
2,2.5,0.0,0.4,False,0.0,False,text
2,1.5,0.5,1.0,False,0.0,False,heading
8,1.125,0.0,0.25,False,0.0,False,body
5,1.0,0.0,0.2,False,0.0,False,body
5,1.4,0.2,0.6,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
9,4.44444444444,0.0,0.0,False,0.0,True,text
1,1.0,0.0,0.0,False,0.0,False,text
2,5.5,0.0,0.0,True,1.0,True,heading
11,3.72727272727,0.636363636364,0.272727272727,False,0.0,False,body
19,3.68421052632,0.526315789474,0.242105263158,False,0.0,False,heading
14,4.35714285714,0.589285714286,0.142857142857,False,0.0,False,body
12,2.0,0.0,0.448611111111,False,0.0,False,body
4,3.5,0.0,0.3875,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,after_body
3,2.33333333333,0.0,0.6,False,0.0,False,text
3,2.66666666667,0.0,0.583333333333,False,0.0,False,body
3,4.33333333333,0.0,0.412698412698,False,0.0,False,body
3,3.0,0.0,0.52380952381,False,0.0,False,body
1,3.0,0.0,0.333333333333,False,0.0,False,after_body
2,3.0,0.0,0.875,False,0.0,False,text
3,6.0,0.0,0.466666666667,False,0.0,False,body
1,5.0,0.0,0.6,False,0.0,False,after_body
1,6.0,0.0,0.666666666667,False,0.0,False,text
3,2.0,0.0,0.722222222222,False,0.0,False,text
6,1.66666666667,0.0,0.458333333333,False,0.0,False,body
3,4.66666666667,1.0,0.0,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
10,2.5,0.2,0.414285714286,False,0.0,False,body
17,3.70588235294,0.764705882353,0.294117647059,False,0.0,False,body
4,5.25,1.0,0.0,False,0.0,False,body
9,2.33333333333,0.166666666667,0.447530864198,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,body
21,3.57142857143,0.599206349206,0.0555555555556,False,0.0,False,body
17,4.23529411765,0.78431372549,0.0,False,0.0,False,body
2,4.5,1.0,0.0,False,0.0,False,body
21,3.0,0.301587301587,0.261904761905,False,0.0,False,body
3,3.66666666667,0.0,0.544444444444,False,0.0,False,body
1,6.0,0.0,0.0,False,0.0,False,after_body
2,5.0,0.0,0.0,False,1.0,True,text
14,4.21428571429,0.0,0.0,False,0.0,False,heading
15,4.86666666667,0.0,0.0,False,0.0,False,body
15,4.46666666667,0.0,0.0,False,0.0,True,body
15,1.6,0.0,0.538888888889,False,0.0,False,body
4,3.25,0.0,0.275,False,0.0,False,body
2,2.0,0.0,0.375,False,0.0,False,after_body
1,5.0,0.0,0.8,False,0.0,False,text
1,3.0,0.0,0.0,False,0.0,False,text
2,2.0,0.0,0.833333333333,False,0.0,False,text
2,2.5,0.0,0.875,False,0.0,False,heading
4,2.5,0.0,0.416666666667,False,0.0,False,body
1,1.0,0.0,1.0,False,0.0,False,after_body
1,6.0,0.0,0.0,False,0.0,False,text
1,6.0,0.0,0.0,False,0.0,False,heading
19,4.05263157895,0.0,0.131578947368,False,0.0,True,body
15,4.86666666667,0.0,0.0,False,0.0,False,body
15,5.2,0.0,0.0,False,0.0,False,body
15,4.53333333333,0.0,0.0,False,0.0,False,body
19,4.0,0.0,0.131578947368,False,0.0,False,body
13,5.69230769231,0.0,0.0,False,0.0,False,body
15,5.0,0.0,0.0,False,0.0,False,body
16,4.875,0.0,0.0,False,0.0,False,body
18,4.05555555556,0.0,0.0,False,0.0,False,body
19,4.0,0.0,0.0,False,0.0,False,body
15,5.13333333333,0.0,0.0,False,0.0,False,body
16,4.5,0.0,0.0,False,0.0,False,body
18,3.88888888889,0.0,0.0,False,0.0,False,body
6,3.66666666667,0.0,0.0,False,0.0,False,body
1,1.0,0.0,0.0,False,0.0,False,body
21,3.57142857143,0.0,0.150793650794,False,0.0,False,body
18,4.05555555556,0.0,0.175925925926,False,0.0,False,body
20,3.5,0.0,0.125,False,0.0,False,body
1,10.0,0.0,0.0,False,0.0,False,after_body
11,2.81818181818,0.0,0.492424242424,False,0.0,False,text
3,2.66666666667,0.0,0.766666666667,False,0.0,False,body
2,2.0,0.0,0.5,False,0.0,False,after_body
4,2.75,0.0,0.4375,False,0.0,False,text
1,5.0,0.0,0.6,False,0.0,False,text
1,6.0,0.0,0.666666666667,False,0.0,False,text
2,2.5,0.0,0.375,False,0.0,False,text
2,3.0,0.0,0.8,False,0.0,False,text
1,6.0,0.0,0.0,False,0.0,False,heading
17,4.35294117647,0.0,0.0,False,0.0,False,body
17,4.41176470588,0.0,0.0,False,0.0,False,body
15,4.93333333333,0.0,0.0,False,0.0,False,body
7,5.85714285714,0.0,0.0,False,0.0,False,text
14,4.21428571429,0.0,0.0,False,0.0,False,text
21,2.80952380952,0.0952380952381,0.25873015873,False,0.0,False,text
6,2.66666666667,0.0,0.305555555556,False,0.0,False,text
8,2.0,0.0625,0.5,False,0.0,False,text
6,2.33333333333,0.0,0.591666666667,False,0.0,False,text
21,2.95238095238,0.0238095238095,0.250793650794,False,0.0,False,text
8,2.0,0.0625,0.5,False,0.0,False,text
11,2.18181818182,0.0,0.554545454545,False,0.0,False,text
1,6.0,0.0,0.0,False,0.0,False,text
1,6.0,0.0,0.0,False,0.0,False,heading
18,3.83333333333,0.0,0.0,False,0.0,True,body
17,4.17647058824,0.0,0.0,False,0.0,False,body
13,6.0,0.0,0.0,False,0.0,False,body
18,3.94444444444,0.0,0.0,False,0.0,False,body
14,5.78571428571,0.0,0.0,False,0.0,False,body
17,4.0,0.0,0.0,False,0.0,False,body
17,4.41176470588,0.0,0.0,False,0.0,False,body
18,4.22222222222,0.0,0.0,False,0.0,False,body
14,5.42857142857,0.0,0.0,False,0.0,True,after_body
3,6.0,0.0,0.0,False,0.0,False,text
2,7.0,0.0,0.0,False,1.0,True,heading
18,3.0,0.0138888888889,0.162037037037,False,0.0,False,body
22,2.90909090909,0.0454545454545,0.227272727273,False,0.0,False,body
19,3.52631578947,0.0280701754386,0.298245614035,False,0.0,False,text
11,2.09090909091,0.0,0.0909090909091,False,0.0,False,text
4,3.0,0.0,0.5,False,0.0,False,heading
10,2.7,0.0,0.373333333333,False,0.0,False,text
20,2.35,0.0,0.15,False,0.0,False,text
5,1.0,0.0,0.6,False,0.0,True,text
1,0.0,0.0,0.0,False,0.0,False,text
1,4.0,0.0,1.0,False,0.0,True,text
2,2.5,0.0,2.125,False,0.0,False,text
1,1.0,0.0,0.0,False,0.0,False,heading
3,5.0,0.0,0.6,False,0.0,False,body
1,5.0,0.0,0.0,False,0.0,False,body
3,5.0,0.0,0.0416666666667,False,0.0,False,body
1,4.0,0.0,0.0,False,0.0,True,after_body
1,1.0,0.0,1.0,False,0.0,False,text
6,8.66666666667,0.354166666667,0.342592592593,False,0.0,False,body
1,6.0,0.0,1.16666666667,False,0.0,False,after_body
1,1.0,0.0,0.0,False,0.0,False,text
3,0.666666666667,0.0,0.333333333333,False,0.0,False,body
11,1.36363636364,0.0,0.590909090909,False,0.0,False,body
2,1.5,0.0,1.75,False,0.0,False,body
15,3.46666666667,0.0,0.133333333333,False,0.0,False,body
6,2.16666666667,0.0,0.5,False,0.0,True,body
2,1.0,0.0,0.0,False,0.0,False,body
15,4.53333333333,0.0,0.0666666666667,False,0.0,False,body
6,5.16666666667,0.0,0.0,False,0.0,False,body
1,5.0,0.0,0.0,False,0.0,False,body
18,4.11111111111,0.0,0.0814814814815,False,0.0,False,body
5,5.8,0.0,0.0666666666667,False,0.0,False,body
6,4.5,0.0,0.505555555556,False,0.0,True,body
1,9.0,0.0,0.666666666667,False,0.0,False,after_body
1,1.0,0.0,0.0,False,0.0,False,text
1,1.0,0.0,1.0,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,heading
15,4.73333333333,0.0,0.106060606061,False,0.0,False,body
20,3.45,0.0,0.158333333333,False,0.0,False,body
4,3.25,0.0,0.5,False,0.0,False,body
13,3.92307692308,0.0,0.253846153846,False,0.0,False,body
7,4.0,0.0,0.214285714286,False,0.0,False,body
1,4.0,0.0,0.5,False,0.0,True,after_body
2,1.0,0.0,0.5,False,0.0,True,text
1,0.0,0.0,0.0,False,0.0,False,heading
7,3.14285714286,0.303571428571,0.285714285714,False,0.0,True,body
1,3.0,0.0,1.0,False,0.0,False,after_body
1,2.0,0.0,1.0,False,0.0,False,text
2,0.5,0.0,0.5,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,text
1,2.0,0.0,1.0,False,0.0,False,text
1,0.0,0.0,0.0,False,0.0,False,heading
7,3.14285714286,0.214285714286,0.261904761905,False,0.0,False,body
1,2.0,0.0,1.0,False,0.0,False,after_body
2,1.0,0.0,0.0,False,0.0,False,text
3,1.33333333333,0.0,0.333333333333,False,0.0,True,body
14,3.42857142857,0.0,0.408333333333,False,0.0,True,body
17,3.82352941176,0.117647058824,0.0588235294118,False,0.0,False,body
19,3.31578947368,0.0789473684211,0.184210526316,False,0.0,True,body
19,3.52631578947,0.0526315789474,0.219298245614,False,0.0,False,body
17,4.23529411765,0.0,0.254901960784,False,0.0,False,body
22,3.0,0.0681818181818,0.200757575758,False,0.0,False,body
4,5.0,0.0,0.0,False,0.0,False,body
24,2.91666666667,0.0,0.318055555556,False,0.0,True,text
7,3.85714285714,0.0,0.380952380952,False,0.0,False,text
12,4.58333333333,0.25,0.166666666667,False,0.0,False,text
18,3.55555555556,0.0,0.167328042328,False,0.0,False,text
2,6.0,0.0,0.0,False,1.125,True,text
2,4.5,0.0,0.0,False,0.0,False,text
20,2.55,0.0,0.363095238095,False,0.0,False,text
7,3.71428571429,0.0,0.303571428571,False,0.0,False,text
17,3.41176470588,0.117647058824,0.196078431373,False,0.0,False,heading
2,2.0,0.0,0.833333333333,False,0.0,True,body
5,1.6,0.0,0.733333333333,False,0.0,False,body
3,1.0,0.0,0.666666666667,False,0.0,False,body
1,5.0,0.0,0.0,False,0.0,False,after_body
1,5.0,0.0,0.0,False,0.0,False,text
22,2.95454545455,0.0,0.363636363636,False,0.0,False,body
25,2.24,0.0,0.546666666667,False,0.0,False,body
16,4.9375,0.0625,0.0833333333333,False,0.0,False,text
3,4.0,0.333333333333,0.166666666667,False,0.0,False,body
1,1.0,0.0,0.0,False,0.0,False,after_body
20,3.05,0.0,0.354166666667,False,0.0,False,text
21,3.0,0.0,0.0238095238095,False,0.0,False,body
2,5.5,0.0,0.0,False,0.0,False,body
3,2.33333333333,0.0,0.416666666667,False,0.0,True,body
2,2.0,0.0,0.5,False,0.0,False,after_body
6,2.66666666667,0.0,0.541666666667,False,0.0,False,text
2,2.0,0.0,0.5,False,0.0,False,text
5,3.2,0.0,0.436666666667,False,0.0,False,text
1,5.0,0.0,0.0,False,0.0,False,heading
18,4.05555555556,0.277777777778,0.111111111111,False,0.0,True,body
7,5.57142857143,0.0,0.190476190476,False,0.0,False,body
2,4.5,0.0,0.0,True,1.0,True,after_body
2,2.5,0.5,0.0,False,0.0,False,text
3,2.66666666667,0.333333333333,0.555555555556,False,0.0,False,text
8,3.0,0.0,0.55,False,0.0,False,body
5,1.8,0.0,0.6,False,0.0,True,heading
