words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," c
"
1,1.0,0.0,0.0,False,0.0,False,text," e
"
1,1.0,0.0,0.0,False,0.0,True,text," D
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
5,4.8,0.0,0.0,False,1.0,True,text," ON THE SECTION CONJECTURE OF
"
1,12.0,0.0,0.0,False,1.0,True,text," GROTHENDIECK
"
2,5.0,0.0,0.0,False,0.0,True,text," FENG-WEN AN
"
11,4.72727272727,0.0,0.0,False,0.0,True,text," Abstract. For a given arithmetic scheme, in this paper we will
"
10,5.4,0.0,0.0,False,0.0,False,text," introduce and discuss the monodromy action on a universal cover
"
11,4.63636363636,0.0,0.0,False,0.0,False,text," of the etale fundamental group and the monodromy action on an
"
8,7.375,0.0192307692308,0.0,False,0.0,False,text," sp-completion constructed by the graph functor, respectively; then
"
13,4.15384615385,0.0,0.0,False,0.0,False,text," by these results we will give a proof of the section conjecture of
"
4,8.25,0.0,0.0,False,0.0,True,text," Grothendieck for arithmetic schemes.
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," G
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,8.0,0.0,0.0,False,0.0,True,text," Contents
"
1,12.0,0.0,0.0,False,0.0,True,text," Introduction
"
6,4.83333333333,0.0,0.0,False,0.0,False,text," 1. Statements of the Main Theorems
"
2,7.5,0.0,0.0,False,0.0,False,text," 2. Preliminaries
"
3,5.66666666667,0.0,0.0,False,0.0,False,text," 3. Universal Covers
"
4,4.75,0.0,0.0,False,0.0,False,text," 4. Monodromy Action, I
"
2,8.0,0.0714285714286,0.0,False,0.0,False,text," 5. sp-Completions
"
4,5.0,0.0,0.0,False,0.0,False,text," 6. Monodromy Action, II
"
4,5.25,0.25,0.0,False,0.0,False,text," 7. qc Fundamental Groups
"
6,4.16666666667,0.0,0.0,False,0.0,False,text," 8. Proofs of the Main Theorems
"
1,10.0,0.0,0.0,False,0.0,True,text," References
"
1,12.0,0.0,0.0,False,0.0,True,text," Introduction
"
10,6.0,0.0,0.0,False,0.0,True,text," The section conjecture in anabelian geometry is originally from [12],
"
13,4.69230769231,0.307692307692,0.0,False,0.0,False,text," the so called Anabelian Letter to Faltings , a letter to Faltings written
"
4,5.25,0.0,0.0,False,0.0,False,text," by Grothendieck in 1983.
"
8,7.25,1.00961538462,0.0,False,0.0,True,text," To Grothendiecks disappointment, Faltings never responded to this
"
9,6.44444444444,1.01388888889,0.0,False,0.0,False,text," letter. However, Faltings student Shinichi Mochizuki picked up the
"
9,6.77777777778,1.00854700855,0.0,False,0.0,False,text," subject years later and proved Grothendiecks anabelian conjecture for
"
4,6.5,0.5,0.0,False,0.0,False,text," hyperbolic curves (see [19]).
"
12,5.0,0.0,0.0,False,0.0,True,text," See [15] for a formal introduction to this topic on anabelian geometry.
"
11,5.27272727273,0.0,0.0,False,0.0,True,text," Many people have proved the section conjecture for the various cases
"
3,6.0,0.0,0.0,False,0.0,False,text," of algebraic curves.
"
8,7.875,0.384615384615,0.0,False,0.0,False,text," 2000 Mathematics Subject Classication. Primary 14F35; Secondary 11G35.
"
10,6.8,0.4,0.0,False,0.0,True,text," Key words and phrases. anabelian geometry, arithmetic scheme, etale fundamen-
"
4,6.75,0.0,0.0,False,0.0,False,text," tal group, section conjecture.
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,5.0,0.0,0.0,False,0.0,True,text," FENG-WEN AN
"
12,4.66666666667,0.0,0.142857142857,False,0.0,True,text," Now let X be an arithmetic scheme surjectively over Spec(Z) of nite
"
12,5.08333333333,0.0,0.0,False,0.0,False,text," type. In this paper we will prove the section conjecture of Grothendieck
"
3,7.0,0.0,0.0,False,0.0,False,text," for arithmetic schemes.
"
10,4.0,0.0,0.0,False,0.0,True,text," Here are the key points to overcome in the paper:
"
11,5.18181818182,0.0,0.0,False,0.0,True,text," Naturally and fortunately, we will have the monodromy action of the
"
11,5.18181818182,0.0,0.163636363636,False,0.0,False,text," group Aut(Xet/X) on the universal cover Xet for the etale fundamen-
"
3,3.33333333333,0.0,0.5,False,0.0,False,text," tal group et
"
10,4.5,0.0,0.113333333333,False,0.0,False,text," 1 (X) and the monodromy action of the group Aut(Xsp/X)
"
10,5.0,0.0153846153846,0.1,False,0.0,False,text," on the sp-completion Xsp constructed by the graph functor .
"
11,5.0,0.0,0.0,False,0.0,True,text," Then by these monodromy actions of groups on integral schemes, we
"
11,5.18181818182,0.0,0.0,False,0.0,False,text," will obtain a bijection between the sets of homomorphisms which are
"
1,11.0,0.0,0.0,False,0.0,False,text," considered.
"
10,6.1,0.0,0.0,False,1.0,True,text," Acknowledgment. The author would like to express his sincere gratitude
"
11,5.18181818182,0.0,0.0,False,0.0,False,text," to Professor Li Banghe for his advice and instructions on algebraic
"
3,6.66666666667,0.0,0.0,False,0.0,False,text," geometry and topology.
"
6,4.83333333333,0.0,0.0,False,0.0,False,text," 1. Statements of the Main Theorems
"
11,5.09090909091,0.0,0.0,False,0.0,False,text," 1.1. Notation. In this paper, an arithmetic variety is an integral
"
5,6.2,0.0,0.2,False,0.0,False,text," scheme X satisfying the conditions:
"
5,1.2,0.0,0.2,False,0.0,False,text,"  dim X  1.
"
