words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," g
"
1,1.0,0.0,0.0,False,0.0,False,text," u
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," 6
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," O
"
1,1.0,0.0,0.0,False,0.0,True,text," H
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
7,4.85714285714,0.0,0.0,False,1.0,True,text," A NOVEL PROOF OF THE HEINE-BOREL THEOREM
"
2,7.5,0.0,0.0,False,0.0,True,text," MATTHEW MACAULEY
"
2,5.5,0.0,0.0,False,0.0,True,text," BRIAN RABERN
"
2,6.0,0.0,0.0,False,0.0,True,text," LANDON RABERN
"
11,7.0,0.0,0.0,False,0.0,True,text," Abstract. Every beginning real analysis student learns the classic Heine-Borel theorem,
"
18,4.16666666667,0.0,0.0185185185185,False,0.0,False,text," that the interval [0, 1] is compact. In this article, we present a proof of this result that
"
13,5.76923076923,0.0,0.0,False,0.0,False,text," doesnt involve the standard techniques such as constructing a sequence and appealing to
"
16,4.4375,0.0,0.0,False,0.0,False,text," the completeness of the reals. We put a metric on the space of innite binary sequences
"
14,5.28571428571,0.0,0.0,False,0.0,False,text," and prove that compactness of this space follows from a simple combinatorial lemma. The
"
6,6.83333333333,0.0,0.0,False,0.0,True,text," Heine-Borel theorem is an immediate corollary.
"
4,5.75,0.0,0.0,False,0.0,False,text," 1. The Heine-Borel theorem
"
16,4.5625,0.0,0.0,False,0.0,True,text," Think back to your rst real analysis class. In the beginning, most of the denitions were
"
