words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," p
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," C
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
7,4.57142857143,0.0,0.0,False,1.0,True,text," A GENERALIZATION OF A THEOREM OF FOXBY
"
5,5.2,0.0,0.0,False,0.0,True,text," TOKUJI ARAYA AND RYO TAKAHASHI
"
12,5.16666666667,0.0,0.0,False,0.0,True,text," Abstract. In this paper, it is proved that a commutative noetherian local
"
11,5.72727272727,0.0,0.0,False,0.0,False,text," ring admitting a nitely generated module of nite projective and injective
"
11,6.0,0.0,0.0,False,0.0,False,text," dimensions with respect to a semidualizing module is Gorenstein. This result
"
6,5.66666666667,0.0,0.0,False,0.0,False,text," recovers a celebrated theorem of Foxby.
"
2,7.0,0.0,0.0,False,0.0,False,text," 1. Introduction
"
12,5.25,0.0,0.0,False,0.0,True,text," A semidualizing module over a commutative noetherian ring is a common gen-
"
14,5.0,0.0,0.0,False,0.0,False,text," eralization of a free module of rank one and a dualizing module. Pioneering studies
"
13,5.15384615385,0.0,0.0,False,0.0,False,text," of semidualizing modules were done by Foxby [4], Golod [8] and Christensen [2].
"
12,5.66666666667,0.0,0.0,False,0.0,True,text," A semidualizing module not only gives rise to several homological dimensions of
"
11,6.45454545455,0.0,0.0,False,0.0,False,text," modules, but also establishes an equivalence between categories of modules called
"
13,5.30769230769,0.0,0.0,False,0.0,True,text," Auslander and Bass categories. So far a lot of authors have studied semidualizing
"
6,5.16666666667,0.0,0.0,False,0.0,False,text," modules from various points of view.
"
14,4.64285714286,0.0,0.150793650794,False,0.0,True,heading," Let R be a commutative noetherian ring, and let C be a semidualizing R-module.
"
15,4.06666666667,0.127777777778,0.240555555556,False,0.0,True,after_body," For a nonzero R-module M , the C-projective dimension C-pdR M of M is dened
"
14,4.07142857143,0.0,0.0714285714286,False,0.0,False,text," to be the inmum of integers n such that there exists an exact sequence
"
21,0.714285714286,0.0,0.571428571429,False,0.0,False,text," 0  C R Pn      C R P1  C R P0  M  0
"
16,4.1875,0.119318181818,0.168876262626,False,0.0,False,text," of R-modules where Pi is projective for 0  i  n. Dually, the C-injective dimension
"
18,3.33333333333,0.0,0.188888888889,False,0.0,True,text," C-idR M of M is dened to be the inmum of integers n such that there exists an
"
2,6.5,0.0,0.0,False,0.0,False,text," exact sequence
"
21,1.57142857143,0.0,0.275510204082,False,0.0,False,text," 0  M  HomR(C, I 0)  HomR(C, I 1)      HomR(C, I n)  0
"
17,3.82352941176,0.0,0.222667855021,False,0.0,False,text," of R-modules where I i is injective for 0  i  n. The C-projective and C-injective
"
9,4.0,0.0,0.222222222222,False,0.0,False,text," dimensions of the zero module are dened as .
"
13,5.23076923077,0.0,0.0,False,0.0,True,text," In the 1970s, Foxby [5], verifying a conjecture of Vasconcelos [12], proved that
"
13,5.15384615385,0.0,0.0,False,0.0,False,text," a commutative noetherian local ring is Gorenstein if it admits a nonzero nitely
"
12,5.66666666667,0.0,0.0,False,0.0,False,text," generated module of nite projective and injective dimensions. As a natural gen-
"
12,5.58333333333,0.0,0.0,False,0.0,False,text," eralization of this statement, Takahashi and White [11] asked whether the same
"
12,5.33333333333,0.0,0.0416666666667,False,0.0,False,text," conclusion holds true even if projective and injective are replaced with C-
"
8,8.5,0.0,0.0113636363636,False,0.0,False,text," projective and C-injective respectively. Recently Sather-Wagsta and Yassemi
"
14,4.57142857143,0.0,0.0,False,0.0,False,text," [10] answered that this question has an armative answer in the case where the
"
15,4.53333333333,0.0,0.00555555555556,False,0.0,True,text," C-projective dimension is equal to zero. The main purpose of this paper is to give
"
12,5.08333333333,0.0,0.0,False,0.0,False,text," a complete answer to the question; we shall prove the following theorem.
"
7,7.57142857143,0.43956043956,0.0,False,0.0,False,text," 2000 Mathematics Subject Classication. 13D05, 13C13, 13H10.
"
6,6.5,0.666666666667,0.0,False,0.0,True,text," Key words and phrases. projective dimension,
"
4,9.75,0.0,0.0,False,0.0,False,text," injective dimension, semidualizing module,
"
2,7.5,0.0,0.0,False,0.0,True,text," Gorenstein ring.
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
5,5.2,0.0,0.0,False,0.0,True,text," TOKUJI ARAYA AND RYO TAKAHASHI
"
15,4.2,0.733333333333,0.133333333333,True,1.0,True,heading," Theorem 1.1. Let R be a commutative noetherian ring, and let C be a semidual-
"
15,3.8,0.662037037037,0.175740740741,False,0.0,False,body," izing R-module. Let M be a nitely generated R-module with C-pdR M   and
"
15,2.73333333333,0.466666666667,0.273333333333,False,0.0,True,body," C-idR M  . Then Rp is Gorenstein for every p  SuppR M .
"
5,3.8,0.0,0.0,False,0.0,False,after_body," 2. Proof of Theorem 1.1
"
16,3.8125,0.0,0.0625,False,0.0,True,text," We denote by D(R) the derived category of R. To prove our theorem, we give a
"
1,6.0,0.0,0.0,False,0.0,False,text," lemma.
"
15,4.26666666667,0.594444444444,0.272222222222,True,1.0,True,heading," Lemma 2.1. Let R be a commutative noetherian ring. Let X, Y, Z be R-complexes.
"
3,6.33333333333,1.0,0.0,False,0.0,True,body," Assume the following:
"
