words_num,awerage_word_length,italicness,formuleness,heading_first_word,boldness_first_word,is_capital_first_letter,type,text
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 1
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," p
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,False,text," 2
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," ]
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,True,text," A
"
1,1.0,0.0,0.0,False,0.0,True,text," O
"
1,1.0,0.0,0.0,False,0.0,False,text," h
"
1,1.0,0.0,0.0,False,0.0,False,text," t
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
1,1.0,0.0,0.0,False,0.0,False,text," m
"
1,1.0,0.0,0.0,False,0.0,False,text," [
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
2,0.0,0.0,0.0,False,0.0,False,text,"  
"
1,1.0,0.0,0.0,False,0.0,False,text," 3
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," 8
"
1,1.0,0.0,0.0,False,0.0,False,text," 7
"
1,1.0,0.0,0.0,False,0.0,False,text," 4
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," .
"
1,1.0,0.0,0.0,False,0.0,False,text," 5
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," 9
"
1,1.0,0.0,0.0,False,0.0,False,text," 0
"
1,1.0,0.0,0.0,False,0.0,False,text," :
"
1,1.0,0.0,0.0,False,0.0,False,text," v
"
1,1.0,0.0,0.0,False,0.0,False,text," i
"
1,1.0,0.0,0.0,False,0.0,True,text," X
"
1,1.0,0.0,0.0,False,0.0,False,text," r
"
1,1.0,0.0,0.0,False,0.0,False,text," a
"
7,5.42857142857,0.0,0.0,False,1.0,True,text," LEAVITT PATH ALGEBRAS WITH COEFFICIENTS IN A
"
2,7.5,0.0,0.0,False,1.0,True,text," COMMUTATIVE RING
"
2,6.0,0.0,0.0,False,0.0,True,text," MARK TOMFORDE
"
12,4.41666666667,0.0,0.0833333333333,False,0.0,True,text," Abstract. Given a directed graph E we describe a method for con-
"
12,4.75,0.0,0.05,False,0.0,False,text," structing a Leavitt path algebra LR(E) whose coecients are in a com-
"
11,4.81818181818,0.0,0.0454545454545,False,0.0,False,text," mutative unital ring R. We prove versions of the Graded Unique-
"
9,6.33333333333,0.0,0.0,False,0.0,False,text," ness Theorem and Cuntz-Krieger Uniqueness Theorem for these Leav-
"
11,5.45454545455,0.0,0.0,False,0.0,False,text," itt path algebras, giving proofs that both generalize and simplify the
"
11,5.45454545455,0.0,0.0,False,0.0,False,text," classical results for Leavitt path algebras over elds. We also analyze
"
15,3.53333333333,0.0,0.1,False,0.0,False,text," the ideal structure of LR(E), and we prove that if K is a eld, then
"
6,2.33333333333,0.0,0.972222222222,False,0.0,True,text," LK (E) = K Z LZ(E).
"
2,7.0,0.0,0.0,False,0.0,False,text," 1. Introduction
"
13,4.53846153846,0.0,0.0,False,0.0,True,text," In [1] the authors introduced a class of algebras over elds, which they
"
9,6.44444444444,0.320987654321,0.0,False,0.0,False,text," constructed from directed graphs and called Leavitt path algebras.
"
1,4.0,0.0,0.0,False,0.0,False,text," (The
"
12,5.0,0.0,0.0,False,0.0,False,text," denition in [1] was given for row-nite directed graphs, but the authors
"
12,5.16666666667,0.0,0.0,False,0.0,False,text," later extended the denition in [2] to all directed graphs.) These Leavitt
"
13,5.15384615385,0.0,0.0769230769231,False,0.0,False,text," path algebras generalize the Leavitt algebras L(1, n) of [21], and also contain
"
11,5.81818181818,0.0,0.0,False,0.0,False,text," many other interesting classes of algebras over elds. In addition, Leavitt
"
12,5.16666666667,0.0,0.0925925925926,False,0.0,False,text," path algebras are intimately related to graph C -algebras (see [23]), and
"
14,4.21428571429,0.0,0.120779220779,False,0.0,False,text," for any graph E the Leavitt path algebra LC(E) is -isomorphic to a dense
"
11,4.54545454545,0.0,0.262052341598,False,0.0,False,text," -subalgebra of the graph C -algebra C (E) [26, Theorem 7.3].
"
12,5.08333333333,0.0,0.0,False,0.0,True,text," In this paper we generalize the construction of Leavitt path algebras by
"
14,3.92857142857,0.0,0.107142857143,False,0.0,False,text," replacing the eld K with a commutative unital ring R. We use the no-
"
14,4.35714285714,0.0,0.0517857142857,False,0.0,False,text," tation LR(E) for our Leavitt path algebra, and prove that it is a Z-graded
"
12,5.5,0.0,0.0509259259259,False,0.0,True,text," R-algebra with characteristic equal to the characteristic of R. We also prove
"
10,6.2,0.0,0.0,False,0.0,False,text," versions of the Graded Uniqueness Theorem and the Cuntz-Krieger Unique-
"
12,5.25,0.0,0.0,False,0.0,False,text," ness Theorem, which are fundamental to the study of Leavitt path algebras.
"
11,5.09090909091,0.0,0.0,False,0.0,True,text," The Graded Uniqueness Theorem for Leavitt path algebras over a eld
"
18,3.11111111111,0.0,0.194444444444,False,0.0,False,text," says that a graded homomorphism  : LK (E)  A is injective if (v) 6= 0 for
"
14,4.21428571429,0.0,0.0952380952381,False,0.0,False,text," all v  E0. For Leavitt path algebras over rings we need slightly dierent
"
13,3.84615384615,0.0,0.123076923077,False,0.0,False,text," hypotheses: We prove that a graded homomorphism  : LR(E)  A is
"
19,2.78947368421,0.0,0.328947368421,False,0.0,False,text," injective if (rv) 6= 0 for all v  E0 and for all r  R \ {0}. Similarly,
"
10,6.0,0.0,0.0,False,0.0,False,text," the Cuntz-Krieger Uniqueness Theorem for Leavitt path algebras over a
"
16,3.375,0.0,0.0625,False,0.0,False,text," eld says that if every cycle in E has an exit, then a homomorphism  :
"
4,3.75,0.2,0.0,False,0.0,True,text," Date: May 4, 2009.
"
